scope,asn,hege,nb_peers
11992,174,0.0625,38
11992,7018,0.96875,38
11992,1299,0.234375,38
11992,3356,0.15625,38
11992,6830,0.03125,38
3249,1299,0.96875,38
2381,-31,0.0625,38
2381,6939,0.6873784046692607,38
2381,1299,0.0938715953307393,38
7679,6939,0.34375,38
7679,4766,0.40625,38
7679,174,0.22395833333333331,38
7679,-26,0.03125,38
7679,6453,0.09375,38
12679,9002,0.1875,38
12679,9049,0.5625,38
12679,49434,0.15625,38
12679,202984,0.078125,38
12679,1299,0.265625,38
12679,20473,0.015625,38
12679,12389,0.03125,38
12679,20485,0.03125,38
12679,3356,0.03125,38
14576,174,0.40625,38
14576,27257,0.21875,38
14576,9002,0.375,38
14576,1299,0.03125,38
14576,50673,0.0625,38
14576,3356,0.0625,38
11676,174,0.1875,38
11676,1239,0.609375,38
11676,701,0.3125,38
11676,3356,0.03125,38
11676,3257,0.0625,38
11676,1299,0.03125,38
11676,6939,0.03125,38
1659,174,0.515625,38
1659,4637,0.1875,38
1659,3356,0.0625,38
1659,9505,0.03125,38
1659,7539,0.0625,38
11054,3356,0.53125,38
11054,6461,0.0625,38
11054,2914,0.15625,38
11054,1299,0.03125,38
11054,174,0.125,38
9749,15412,0.0625,38
9749,4826,0.6875,38
9749,6939,0.4375,38
9749,7545,0.28125,38
9749,9942,0.28125,38
