scope,asn,hege,nb_peers
2675,577,0.0625,18
2675,6461,0.4930555555555556,18
2675,15290,0.4930555555555556,18
2675,3257,0.25,18
2675,1299,0.1875,18
2675,1273,0.006944444444444444,18
2675,39392,0.0625,18
2015,6939,0.5625,18
2015,174,0.0625,18
2015,-31,0.0625,18
2015,12129,0.375,18
2015,1299,0.125,18
2015,-18,0.0625,18
89,3356,0.5,18
89,6223,0.5,18
89,209,0.3125,18
89,2914,0.3125,18
89,668,0.25,18
89,-1,0.0625,18
1451,3356,1.0,18
1451,209,0.1875,18
1451,3561,0.5625,18
1451,6223,0.125,18
1451,174,0.25,18
37,3356,0.625,18
37,6223,0.625,18
37,209,0.375,18
37,1299,0.0625,18
37,668,0.25,18
37,2914,0.1875,18
37,-1,0.0625,18
37,6939,0.0625,18
2553,6939,0.875,18
2553,11096,1.0,18
50,3356,0.0625,18
50,293,1.0,18
50,291,0.9375,18
50,6453,0.0625,18
50,6939,0.75,18
50,-655,0.0625,18
2274,6939,1.0,18
2274,-71,0.125,18
2274,-18,0.0625,18
2274,-31,0.0625,18
1471,1273,0.0625,18
1471,3356,1.0,18
1471,209,1.0,18
1471,2914,0.0625,18
1471,174,0.125,18
1471,1299,0.0625,18
1886,174,1.0,18
1886,3356,0.25,18
