scope,asn,hege,nb_peers
2015,12129,0.358974358974359,47
2015,1299,0.05128205128205128,47
2015,6939,0.5128205128205128,47
2015,174,0.02564102564102564,47
2675,6461,0.7150997150997151,47
2675,15290,0.5612535612535613,47
2675,3356,0.02564102564102564,47
2675,174,0.01282051282051282,47
2675,1299,0.10256410256410256,47
2274,6939,1.0,47
2274,1299,0.05128205128205128,47
2274,-18,0.05128205128205128,47
2553,6939,0.8461538461538461,47
2553,11096,1.0,47
2553,3356,0.02564102564102564,47
50,293,1.0,47
50,291,0.9230769230769231,47
50,6939,0.717948717948718,47
37,3356,0.6923076923076923,47
37,6223,0.6923076923076923,47
37,209,0.41025641025641024,47
37,1299,0.02564102564102564,47
37,2914,0.1794871794871795,47
37,668,0.10256410256410256,47
89,3356,0.8461538461538461,47
89,6223,0.8717948717948718,47
89,209,0.46153846153846156,47
89,2914,0.05128205128205128,47
89,1299,0.02564102564102564,47
89,668,0.10256410256410256,47
1451,3356,0.9743589743589743,47
1451,3561,0.46153846153846156,47
1451,209,0.02564102564102564,47
1451,1299,0.10256410256410256,47
1451,174,0.02564102564102564,47
1471,174,0.02564102564102564,47
1471,3356,1.0,47
1471,209,1.0,47
1471,1299,0.02564102564102564,47
1886,174,1.0,47
1886,3356,0.02564102564102564,47
1886,1299,0.02564102564102564,47
