scope,asn,hege,nb_peers
2015,12129,0.46438746438746437,47
2015,6939,0.5897435897435898,47
2015,1299,0.02564102564102564,47
2015,-31,0.05128205128205128,47
2675,6461,0.5897435897435898,47
2675,15290,0.38461538461538464,47
2675,3356,0.07692307692307693,47
2675,1299,0.05128205128205128,47
89,3356,0.7435897435897436,47
89,6223,0.7692307692307693,47
89,209,0.5128205128205128,47
89,1299,0.02564102564102564,47
89,668,0.1282051282051282,47
89,2914,0.10256410256410256,47
37,2914,0.2564102564102564,47
37,668,0.1282051282051282,47
37,3356,0.6153846153846154,47
37,6223,0.6153846153846154,47
37,209,0.3333333333333333,47
1451,174,0.07692307692307693,47
1451,3356,1.0,47
1451,3561,0.5384615384615384,47
1451,1299,0.05128205128205128,47
1451,209,0.07692307692307693,47
2274,6939,1.0,47
2274,-31,0.05128205128205128,47
2553,6939,0.717948717948718,47
2553,11096,1.0,47
2553,3356,0.07692307692307693,47
2553,1299,0.05128205128205128,47
50,293,1.0,47
50,291,0.9102564102564102,47
50,6939,0.6153846153846154,47
1886,3356,0.10256410256410256,47
1886,174,1.0,47
1886,1299,0.07692307692307693,47
1471,209,1.0,47
1471,174,0.10256410256410256,47
1471,3356,1.0,47
1471,1299,0.05128205128205128,47
