scope,asn,hege,nb_peers
4237,174,0.09090909090909091,39
4237,3356,0.5454545454545454,39
4237,6453,0.09090909090909091,39
4237,4755,0.09090909090909091,39
4237,7018,0.30303030303030304,39
4237,3549,0.06060606060606061,39
4237,1299,0.09090909090909091,39
4237,2687,0.18181818181818182,39
4237,8075,0.24242424242424243,39
12361,174,0.24242424242424243,39
12361,1273,1.0,39
12361,3329,0.6363636363636364,39
12361,1299,0.15151515151515152,39
12361,3356,0.12121212121212122,39
8119,2914,0.21212121212121213,39
8119,55002,1.0,39
8119,1299,0.5757575757575758,39
8119,6453,0.06060606060606061,39
8507,9002,0.15151515151515152,39
8507,25227,0.12121212121212122,39
8507,3356,0.09090909090909091,39
8507,3216,0.48484848484848486,39
8507,-31,0.030303030303030304,39
8507,202984,0.030303030303030304,39
8507,12389,0.06060606060606061,39
8697,6453,0.3181818181818182,39
8697,8376,0.9090909090909091,39
8697,174,0.12121212121212122,39
8697,5511,0.2878787878787879,39
8697,1299,0.06060606060606061,39
8697,3356,0.16666666666666666,39
11647,174,0.5606060606060606,39
11647,1299,0.07575757575757576,39
11647,3257,0.4393939393939394,39
11647,3356,0.09090909090909091,39
8368,-26,0.3939393939393939,39
8368,3257,0.30303030303030304,39
8368,174,0.09090909090909091,39
4473,7018,1.0,39
4473,3356,0.21212121212121213,39
4473,174,0.15151515151515152,39
4473,1299,0.15151515151515152,39
4473,2914,0.030303030303030304,39
16050,8220,0.42424242424242425,39
16050,3356,0.24242424242424243,39
16050,-26,0.030303030303030304,39
16050,6453,0.09090909090909091,39
8569,3356,0.5757575757575758,39
8569,3209,0.15151515151515152,39
8569,13237,0.12121212121212122,39
