scope,asn,hege,nb_peers
2675,6461,0.5454545454545454,26
2675,15290,0.3181818181818182,26
2675,3356,0.18181818181818182,26
2675,174,0.13636363636363635,26
2675,1299,0.045454545454545456,26
2015,6939,0.5454545454545454,26
2015,-31,0.045454545454545456,26
2015,12129,0.5454545454545454,26
2015,174,0.045454545454545456,26
2015,1299,0.045454545454545456,26
2015,3257,0.045454545454545456,26
2553,3356,0.2727272727272727,26
2553,11096,1.0,26
2553,1299,0.18181818181818182,26
2553,6939,0.36363636363636365,26
2274,6939,1.0,26
2274,-31,0.13636363636363635,26
50,293,0.8863636363636364,26
50,291,0.7954545454545454,26
50,6939,0.5,26
50,2914,0.022727272727272728,26
1471,3356,0.9090909090909091,26
1471,209,1.0,26
1471,174,0.045454545454545456,26
1886,174,1.0,26
1886,3356,0.045454545454545456,26
89,3356,0.6363636363636364,26
89,6223,0.6363636363636364,26
89,209,0.4090909090909091,26
89,668,0.045454545454545456,26
89,2914,0.13636363636363635,26
89,6939,0.045454545454545456,26
89,20485,0.045454545454545456,26
1451,174,0.09090909090909091,26
1451,3356,1.0,26
1451,3561,0.45454545454545453,26
1451,209,0.09090909090909091,26
1451,1299,0.09090909090909091,26
1451,6453,0.045454545454545456,26
37,3356,0.5454545454545454,26
37,6223,0.5454545454545454,26
37,209,0.45454545454545453,26
37,6939,0.13636363636363635,26
37,40300,0.045454545454545456,26
37,668,0.3181818181818182,26
37,2914,0.045454545454545456,26
