scope,asn,hege,nb_peers
8820,1257,0.08333333333333333,14
8820,-2846,0.08333333333333333,14
8820,2914,0.16666666666666666,14
8820,3223,0.4166666666666667,14
8820,174,0.25,14
8820,-31,0.08333333333333333,14
8820,3356,0.16666666666666666,14
16592,1299,0.9166666666666666,14
16592,23520,0.4166666666666667,14
16592,52468,0.5,14
16592,262206,0.6666666666666666,14
16592,26617,0.6666666666666666,14
16592,3491,0.08333333333333333,14
16592,35320,0.08333333333333333,14
9231,1299,0.16666666666666666,14
9231,58453,1.0,14
9231,3257,0.16666666666666666,14
9231,2914,0.08333333333333333,14
9231,-359,0.08333333333333333,14
14840,3356,0.08333333333333333,14
14840,-31,0.3611111111111111,14
14840,174,0.16666666666666666,14
14840,1299,0.08333333333333333,14
7004,6939,0.08333333333333333,14
7004,12956,1.0,14
7004,3356,0.3333333333333333,14
7004,1299,0.08333333333333333,14
2708,174,0.3333333333333333,14
2708,3356,0.25,14
2708,22884,0.5,14
2708,32098,0.08333333333333333,14
2708,13999,0.08333333333333333,14
2708,2914,0.08333333333333333,14
2708,8151,0.25,14
2708,6453,0.16666666666666666,14
2708,6939,0.08333333333333333,14
2708,-3,0.08333333333333333,14
2708,17072,0.08333333333333333,14
8968,3356,0.5,14
8968,1299,0.08333333333333333,14
8968,286,0.08333333333333333,14
8968,3257,0.08333333333333333,14
8968,5400,0.08333333333333333,14
17229,2914,0.08333333333333333,14
17229,7018,1.0,14
17229,3356,0.3333333333333333,14
17229,6830,0.08333333333333333,14
17229,174,0.25,14
17229,1299,0.08333333333333333,14
9255,7473,0.9166666666666666,14
9255,3758,1.0,14
9255,-18,0.08333333333333333,14
9255,-321,0.08333333333333333,14
9255,553,0.08333333333333333,14
9255,-31,0.08333333333333333,14
9255,6461,0.25,14
9255,1299,0.16666666666666666,14
9674,6939,0.25,14
9674,4780,1.0,14
9674,9002,0.4166666666666667,14
9674,2914,0.08333333333333333,14
9674,-18,0.08333333333333333,14
9674,-31,0.08333333333333333,14
9674,-7,0.08333333333333333,14
9674,4637,0.08333333333333333,14
