scope,asn,hege,nb_peers
89,3356,0.7027027027027027,45
89,6223,0.7297297297297297,45
89,209,0.34797297297297297,45
89,668,0.13513513513513514,45
89,2914,0.13513513513513514,45
1451,3356,1.0,45
1451,3561,0.5945945945945946,45
1451,1299,0.13513513513513514,45
1451,209,0.02702702702702703,45
1451,174,0.02702702702702703,45
1451,3257,0.02702702702702703,45
37,3356,0.5135135135135135,45
37,6223,0.4864864864864865,45
37,209,0.35135135135135137,45
37,6939,0.0900900900900901,45
37,668,0.2635135135135135,45
37,2914,0.1891891891891892,45
50,3356,0.05405405405405406,45
50,293,1.0,45
50,291,0.9864864864864865,45
50,6939,0.6486486486486487,45
2553,6939,0.8108108108108109,45
2553,11096,1.0,45
2553,3356,0.11351351351351352,45
2553,1299,0.021621621621621623,45
2274,6939,1.0,45
2274,1299,0.02702702702702703,45
2274,-31,0.08108108108108109,45
1471,3356,1.0,45
1471,209,1.0,45
1471,174,0.02702702702702703,45
1886,174,1.0,45
1886,1299,0.08108108108108109,45
1886,3356,0.13513513513513514,45
2015,6939,0.7837837837837838,45
2015,12129,0.3783783783783784,45
2675,6461,0.6216216216216216,45
2675,15290,0.43243243243243246,45
2675,1299,0.02702702702702703,45
2675,3356,0.05405405405405406,45
