scope,asn,hege,nb_peers
37,3356,0.5901639344262295,75
37,6223,0.639344262295082,75
37,209,0.5081967213114754,75
37,668,0.08196721311475409,75
37,2914,0.11475409836065574,75
37,6939,0.04918032786885246,75
1451,3356,1.0,75
1451,3561,0.5737704918032787,75
1451,174,0.07377049180327869,75
1451,1299,0.13114754098360656,75
89,3356,0.7213114754098361,75
89,6223,0.7213114754098361,75
89,209,0.3422131147540984,75
89,668,0.18032786885245902,75
89,2914,0.09836065573770492,75
2015,12129,0.45901639344262296,75
2015,6939,0.5573770491803278,75
2675,6461,0.604735883424408,75
2675,15290,0.45719489981785066,75
2675,1299,0.08196721311475409,75
2675,3356,0.06557377049180328,75
50,6939,0.604735883424408,75
50,293,1.0,75
50,291,0.9330601092896175,75
50,3356,0.04918032786885246,75
2553,3356,0.1180327868852459,75
2553,11096,1.0,75
2553,6939,0.7704918032786885,75
2553,1299,0.029508196721311476,75
2274,6939,1.0,75
2274,-31,0.01639344262295082,75
1471,3356,1.0,75
1471,209,1.0,75
1471,174,0.01639344262295082,75
1471,1299,0.01639344262295082,75
1886,174,1.0,75
1886,3356,0.08196721311475409,75
1886,1299,0.06557377049180328,75
