scope,asn,hege,nb_peers
12679,9002,0.3333333333333333,28
12679,9049,0.6666666666666666,28
12679,20473,0.041666666666666664,28
12679,-31,0.041666666666666664,28
12679,202984,0.08333333333333333,28
12679,25227,0.08333333333333333,28
12679,20485,0.041666666666666664,28
12679,49434,0.041666666666666664,28
12679,1299,0.125,28
14576,-31,0.041666666666666664,28
14576,9002,0.25,28
14576,174,0.5,28
14576,27257,0.25,28
14576,3356,0.08333333333333333,28
14576,50673,0.16666666666666666,28
9749,6939,0.4583333333333333,28
9749,4826,0.7083333333333334,28
9749,-31,0.041666666666666664,28
9749,7545,0.2916666666666667,28
9749,9942,0.2916666666666667,28
9749,3356,0.041666666666666664,28
1659,174,0.7291666666666666,28
1659,9505,0.16666666666666666,28
1659,7539,0.041666666666666664,28
1659,38844,0.041666666666666664,28
1659,4637,0.08333333333333333,28
1659,3356,0.125,28
11054,1299,0.125,28
11054,3356,0.7083333333333334,28
11054,6461,0.041666666666666664,28
11054,174,0.16666666666666666,28
11054,2914,0.041666666666666664,28
11676,6830,0.041666666666666664,28
11676,1273,0.041666666666666664,28
11676,3356,0.0625,28
11676,701,0.5208333333333334,28
11676,1239,0.375,28
11676,1299,0.2916666666666667,28
11676,13335,0.020833333333333332,28
11676,174,0.041666666666666664,28
11676,6939,0.041666666666666664,28
3249,1299,0.9166666666666666,28
2381,1299,0.20833333333333334,28
2381,6939,0.5833333333333334,28
11992,7018,1.0,28
11992,6830,0.041666666666666664,28
11992,6453,0.0625,28
11992,3356,0.16666666666666666,28
11992,1299,0.0625,28
11992,174,0.08333333333333333,28
7679,4637,0.041666666666666664,28
7679,6453,0.16666666666666666,28
7679,6939,0.375,28
7679,4766,0.375,28
7679,-31,0.041666666666666664,28
7679,174,0.041666666666666664,28
